1,2,21.416011061,45.8711874367,65.3850483747,20.362333884,41.0101113557,51.5515863718,14.7005090811
1,23,21.416011061,45.8711874367,65.3850483747,18.8130667823,49.2648280532,55.2323972222,11.0167345878
1,231,21.416011061,45.8711874367,65.3850483747,38.1201633087,30.0552370696,48.3308543327,28.6359655459
1,232,21.416011061,45.8711874367,65.3850483747,32.738500051,52.9880571747,61.3115555957,13.9800549075
1,234,21.416011061,45.8711874367,65.3850483747,22.9639504424,42.6775950952,59.258484889,7.08024918455
1,235,21.416011061,45.8711874367,65.3850483747,34.7213626543,34.2642307371,69.0054106874,18.0238965854
1,246,21.416011061,45.8711874367,65.3850483747,23.7055583094,36.0161147694,75.3797419803,14.2217574213
1,247,21.416011061,45.8711874367,65.3850483747,21.8197559273,36.0435553549,65.1112866122,9.83973108138
1,248,21.416011061,45.8711874367,65.3850483747,31.8776020594,39.5708097753,60.4527263827,13.1707040483
1,22,21.416011061,45.8711874367,65.3850483747,5.42059233102,36.7867783281,57.7124061885,19.9311150545
1,853,21.416011061,45.8711874367,65.3850483747,16.6306912059,50.7531162318,47.0979975475,19.5230310872
2,11,20.362333884,41.0101113557,51.5515863718,13.7250286122,21.3298493641,61.2412909441,22.9184839819
2,22,20.362333884,41.0101113557,51.5515863718,5.42059233102,36.7867783281,57.7124061885,16.7047263764
2,23,20.362333884,41.0101113557,51.5515863718,18.8130667823,49.2648280532,55.2323972222,9.17000244408
2,24,20.362333884,41.0101113557,51.5515863718,21.034235382,43.9396459504,42.5865073551,9.45548868856
2,869,20.362333884,41.0101113557,51.5515863718,2.82096674098,60.3472825151,44.7397140318,26.9819820338
2,853,20.362333884,41.0101113557,51.5515863718,16.6306912059,50.7531162318,47.0979975475,11.34397437
2,234,20.362333884,41.0101113557,51.5515863718,22.9639504424,42.6775950952,59.258484889,8.30332436401
2,235,20.362333884,41.0101113557,51.5515863718,34.7213626543,34.2642307371,69.0054106874,23.5865342047
2,247,20.362333884,41.0101113557,51.5515863718,21.8197559273,36.0435553549,65.1112866122,14.5140011069
