1,2,-6.5166,-6.7008,0.0921
1,5,-6.8536,-7.4529,0.29965
1,6,-6.8562,-7.4552,0.2995
1,8,-5.7447,-6.7989,0.5271
1,9,-6.907,-6.957,0.025
1,10,-6.8174,-6.8503,0.01645
1,12,-6.8518,-7.4487,0.29845
1,13,-6.5852,-6.9388,0.1768
1,18,-6.8782,-7.4717,0.29675
1,19,-6.8576,-7.4554,0.2989
1,20,-6.8236,-7.2934,0.2349
1,21,-5.7256,-5.8626,0.0685
1,228,-6.0897,-6.9013,0.4058
1,232,-4.9598,-6.515,0.7776
1,233,-6.8603,-7.4563,0.298
1,234,-6.9606,-7.5822,0.3108
1,235,-6.7882,-6.9065,0.05915
1,236,-6.854,-7.4523,0.29915
1,252,-6.868,-6.9173,0.02465
1,253,-6.865,-7.4644,0.2997
1,256,-6.4212,-6.8138,0.1963
1,257,-6.6258,-6.8862,0.1302
1,264,-6.4562,-6.8986,0.2212
1,284,-6.2067,-6.8602,0.32675
1,285,-6.8638,-7.4653,0.30075
1,286,-6.4989,-6.8535,0.1773
1,525,-6.5657,-6.8996,0.16695
1,528,-6.2643,-6.6705,0.2031
1,529,-6.1758,-6.6667,0.24545
1,873,-6.8761,-7.2487,0.1863
1,874,-5.884,-6.5058,0.3109
1,1183,-6.2472,-6.8913,0.32205
1,1186,-6.5171,-6.6045,0.0437
1,1190,-6.0268,-7.0754,0.5243
1,1191,-6.853,-7.452,0.2995
1,1192,-6.8371,-7.4344,0.29865
1,1193,-6.8895,-7.3996,0.25505
1,1194,-6.8637,-7.4614,0.29885
1,1195,-6.8321,-7.4308,0.29935
1,1215,-6.8786,-7.279,0.2002
1,1315,-6.5982,-6.8542,0.128
1,1322,-5.7417,-6.3322,0.29525
1,1323,-5.4259,-5.675,0.12455
1,1414,-6.6235,-6.8298,0.10315
1,1415,-6.8222,-7.4226,0.3002
1,1416,-6.7421,-6.7752,0.01655
1,1420,-6.6904,-6.8811,0.09535
1,1421,-6.8503,-7.3359,0.2428
1,1443,-5.7458,-6.1472,0.2007
1,1444,-6.8583,-7.4553,0.2985
1,1497,-6.8542,-7.1616,0.1537
1,1660,-6.8061,-6.8403,0.0171
1,1661,-6.7841,-7.0335,0.1247
1,1662,-6.0963,-6.6769,0.2903
1,1682,-6.3581,-6.7522,0.19705
1,1683,-6.877,-6.9244,0.0237
1,1692,-6.8585,-7.4588,0.30015
1,1693,-6.8583,-6.8598,0.00075
1,1705,-6.8813,-7.4788,0.29875
1,1706,-6.4981,-6.822,0.16195
1,1716,-6.8354,-7.0989,0.13175
1,1717,-6.8735,-7.4702,0.29835
1,1718,-6.8498,-7.45,0.3001
2,3,-5.8949,-6.821,0.46305
2,4,-7.0314,-7.4427,0.20565
