1,2,-6.21,-6.4395,0.11475
1,4,-6.0298,-6.4012,0.1857
1,35,-6.3558,-7.2155,0.42985
1,36,-6.6447,-7.3608,0.35805
1,37,-7.2094,-7.2905,0.04055
1,38,-7.2211,-7.2869,0.0329
1,55,-5.9064,-5.9898,0.0417
1,59,-5.9009,-6.8174,0.45825
1,171,-7.2741,-7.352,0.03895
1,172,-7.2175,-7.2768,0.02965
1,234,-5.7396,-6.418,0.3392
1,239,-7.2083,-7.273,0.03235
1,240,-7.2521,-7.3177,0.0328
1,241,-6.7829,-7.1041,0.1606
1,260,-6.2126,-6.4524,0.1199
1,265,-4.6962,-5.7169,0.51035
1,267,-6.738,-7.0983,0.18015
1,268,-5.8364,-7.1867,0.67515
1,269,-6.2891,-6.5413,0.1261
1,273,-7.2909,-7.3523,0.0307
1,278,-6.9465,-7.2595,0.1565
1,474,-4.2615,-5.6528,0.69565
1,646,-7.2626,-7.3383,0.03785
1,654,-6.125,-6.5742,0.2246
1,787,-7.2181,-7.2761,0.029
1,788,-7.2342,-7.3016,0.0337
1,789,-6.033,-6.4024,0.1847
1,795,-4.8292,-5.7884,0.4796
1,915,-5.7548,-6.0894,0.1673
2,3,-5.4108,-6.6162,0.6027
2,4,-6.0609,-6.1633,0.0512
2,33,-5.5018,-6.1938,0.346
2,34,-5.759,-6.2423,0.24165
2,38,-6.2468,-6.927,0.3401
2,44,-4.9907,-6.2555,0.6324
2,48,-6.265,-6.8573,0.29615
2,49,-6.2792,-6.7027,0.21175
2,55,-5.9463,-6.0233,0.0385
2,59,-5.9309,-6.3074,0.18825
2,102,-6.2852,-6.9659,0.34035
2,169,-6.2289,-6.4989,0.135
2,170,-6.2574,-6.9251,0.33385
2,171,-6.2471,-6.9389,0.3459
2,172,-6.2205,-6.8979,0.3387
2,240,-6.2647,-6.9461,0.3407
2,241,-6.2289,-6.6972,0.23415
2,260,-6.1261,-6.2962,0.08505
2,263,-6.2483,-6.9276,0.33965
2,264,-6.2678,-6.9438,0.338
