1,7,44.2451108714,-14.5654813111,-57.7613998722,40.8184452941,-12.1356854128,-64.6625114077,8.07906464333
1,8,44.2451108714,-14.5654813111,-57.7613998722,36.6364784591,-18.5438118212,-58.5234248027,8.6196915738
1,9,44.2451108714,-14.5654813111,-57.7613998722,36.6104497525,-13.134426975,-49.7891965373,11.1306780084
1,14,44.2451108714,-14.5654813111,-57.7613998722,33.6140668957,-7.83032486586,-55.0283810657,12.8783081247
1,1027,44.2451108714,-14.5654813111,-57.7613998722,48.5884070437,-25.7232258409,-55.2222606019,12.2395552561
1,1026,44.2451108714,-14.5654813111,-57.7613998722,29.9366996943,-39.0867379172,-61.4147322788,28.6246308907
1,1023,44.2451108714,-14.5654813111,-57.7613998722,29.4100627992,-23.1328517192,-40.247861316,24.4990309967
1,1022,44.2451108714,-14.5654813111,-57.7613998722,36.7259295207,-31.0074475844,-46.7131900093,21.1881873763
1,1021,44.2451108714,-14.5654813111,-57.7613998722,29.0912625273,-28.4969167427,-57.2442984218,20.5910516179
1,1020,44.2451108714,-14.5654813111,-57.7613998722,29.6442820325,-18.3705766012,-53.2529548931,15.7476674171
1,1019,44.2451108714,-14.5654813111,-57.7613998722,41.1731527947,-22.1482979704,-53.2718407044,9.33231892055
1,1014,44.2451108714,-14.5654813111,-57.7613998722,36.0221786152,-24.4632801948,-48.0745764303,16.1064454809
1,1013,44.2451108714,-14.5654813111,-57.7613998722,25.9888272935,-30.5930780045,-49.9442408647,25.520260986
1,1007,44.2451108714,-14.5654813111,-57.7613998722,26.4468346719,-29.2074970578,-63.4089323682,23.7289250514
1,999,44.2451108714,-14.5654813111,-57.7613998722,24.6773334223,-31.4450535501,-57.4103108372,25.8445571984
1,996,44.2451108714,-14.5654813111,-57.7613998722,11.8092301397,-26.1924472785,-64.3448745609,35.0801202311
1,13,44.2451108714,-14.5654813111,-57.7613998722,46.6237360165,-10.5266265786,-66.088525754,9.55569100494
1,1018,44.2451108714,-14.5654813111,-57.7613998722,48.7829119748,-22.0642673245,-62.7604833513,10.0903055533
1,997,44.2451108714,-14.5654813111,-57.7613998722,32.5011717989,-18.6390964491,-73.0856257065,19.7318611046
1,24,44.2451108714,-14.5654813111,-57.7613998722,36.8064659282,-6.65376804631,-56.1775176191,10.9743942142
1,25,44.2451108714,-14.5654813111,-57.7613998722,47.5209891691,-5.98810546643,-53.2612536049,10.2251685282
1,1017,44.2451108714,-14.5654813111,-57.7613998722,54.8291751216,-16.03423398,-64.1659950344,12.4578685836
1,1016,44.2451108714,-14.5654813111,-57.7613998722,51.8893735203,-13.3938823964,-50.2549582532,10.7774793548
1,1015,44.2451108714,-14.5654813111,-57.7613998722,41.0603749795,-14.7671284802,-41.3718875332,16.6972847791
1,3,44.2451108714,-14.5654813111,-57.7613998722,47.0736042973,-12.8802311827,-71.5648997618,14.1907382562
1,1009,44.2451108714,-14.5654813111,-57.7613998722,30.6658503496,-11.1667106352,-45.2340262762,18.7851815973
1,2,44.2451108714,-14.5654813111,-57.7613998722,52.2067284335,3.62350452527,-65.4627228642,21.2964066403
1,6,44.2451108714,-14.5654813111,-57.7613998722,42.5952365888,-3.29161813978,-74.2876169834,20.0733138261
1,26,44.2451108714,-14.5654813111,-57.7613998722,45.8975852698,1.05935876339,-44.6236205657,20.4809068183
1,1028,44.2451108714,-14.5654813111,-57.7613998722,59.9625784375,-7.58731794825,-54.8792376447,17.4367545637
1,1010,44.2451108714,-14.5654813111,-57.7613998722,52.6747740028,-14.0225993984,-43.9142495784,16.220280902
1,1029,44.2451108714,-14.5654813111,-57.7613998722,54.879853945,-10.7446245772,-41.9435104915,19.4397101544
1,10,44.2451108714,-14.5654813111,-57.7613998722,27.8390688847,-7.11754878201,-69.1830808191,21.3327145079
1,18,44.2451108714,-14.5654813111,-57.7613998722,38.7174494656,3.48865840322,-64.9121300446,20.1900951815
1,23,44.2451108714,-14.5654813111,-57.7613998722,37.4695897641,4.68188216985,-53.8650058024,20.773795368
1,22,44.2451108714,-14.5654813111,-57.7613998722,45.3481163649,15.3398160764,-60.6819584652,30.0678082914
2,3,52.2067284335,3.62350452527,-65.4627228642,47.0736042973,-12.8802311827,-71.5648997618,18.3291794308
2,6,52.2067284335,3.62350452527,-65.4627228642,42.5952365888,-3.29161813978,-74.2876169834,14.7674795808
2,7,52.2067284335,3.62350452527,-65.4627228642,40.8184452941,-12.1356854128,-64.6625114077,19.4598406659
2,10,52.2067284335,3.62350452527,-65.4627228642,27.8390688847,-7.11754878201,-69.1830808191,26.8885500045
2,11,52.2067284335,3.62350452527,-65.4627228642,52.3095292427,5.49738694531,-80.8499718711,15.5012720553
2,12,52.2067284335,3.62350452527,-65.4627228642,48.2712634124,-4.28806652466,-77.8397321543,15.2076033739
2,13,52.2067284335,3.62350452527,-65.4627228642,46.6237360165,-10.5266265786,-66.088525754,15.2245736834
2,18,52.2067284335,3.62350452527,-65.4627228642,38.7174494656,3.48865840322,-64.9121300446,13.5011845038
2,19,52.2067284335,3.62350452527,-65.4627228642,49.4090092608,11.4728322272,-73.6860890201,11.7073877904
2,22,52.2067284335,3.62350452527,-65.4627228642,45.3481163649,15.3398160764,-60.6819584652,14.3933395746
2,37,52.2067284335,3.62350452527,-65.4627228642,42.2675406962,14.0092129766,-71.1541058979,15.4609907105
2,38,52.2067284335,3.62350452527,-65.4627228642,30.3902180196,7.75778416143,-61.0634232923,22.6363917503
2,23,52.2067284335,3.62350452527,-65.4627228642,37.4695897641,4.68188216985,-53.8650058024,18.7832494645
2,24,52.2067284335,3.62350452527,-65.4627228642,36.8064659282,-6.65376804631,-56.1775176191,20.712446818
2,25,52.2067284335,3.62350452527,-65.4627228642,47.5209891691,-5.98810546643,-53.2612536049,16.2239036971
2,26,52.2067284335,3.62350452527,-65.4627228642,45.8975852698,1.05935876339,-44.6236205657,21.9236930182
2,28,52.2067284335,3.62350452527,-65.4627228642,31.5229977253,4.26038689956,-62.9745796366,20.8425812194
2,1028,52.2067284335,3.62350452527,-65.4627228642,59.9625784375,-7.58731794825,-54.8792376447,17.2582128046
2,1009,52.2067284335,3.62350452527,-65.4627228642,30.6658503496,-11.1667106352,-45.2340262762,33.0448189399
