1,9,55.4470537143,19.6330476425,32.0757693546,41.6568362923,14.9019535531,20.1906608478,18.8098153113
1,156,55.4470537143,19.6330476425,32.0757693546,44.9006426148,12.4446430515,31.2301842351,12.7912064261
1,387,55.4470537143,19.6330476425,32.0757693546,25.9603751368,9.47334287314,28.4281830923,31.4004570042
1,588,55.4470537143,19.6330476425,32.0757693546,25.7998679395,38.438209384,18.4534918967,37.6584144067
1,656,55.4470537143,19.6330476425,32.0757693546,33.363459011,13.5031396503,32.7111597256,22.9273776942
1,657,55.4470537143,19.6330476425,32.0757693546,27.4609177939,10.3245902278,23.3303160177,30.7628694575
1,658,55.4470537143,19.6330476425,32.0757693546,45.287878092,-8.14360357419,17.6847151559,32.8915436409
1,1401,55.4470537143,19.6330476425,32.0757693546,32.1022183351,-2.40348458651,11.2015120621,38.2926195117
1,1400,55.4470537143,19.6330476425,32.0757693546,30.9813458305,15.4660386628,12.8729357849,31.3796692652
1,1399,55.4470537143,19.6330476425,32.0757693546,20.0148722729,16.9192567493,16.6931710611,38.7224543768
1,1396,55.4470537143,19.6330476425,32.0757693546,12.7750343377,13.2894955417,19.8174439627,44.8487283247
1,1394,55.4470537143,19.6330476425,32.0757693546,14.7099502511,18.9721198094,12.3916479561,45.2483486925
1,1393,55.4470537143,19.6330476425,32.0757693546,38.2234277325,24.564066249,8.62142174223,29.5139739509
1,1392,55.4470537143,19.6330476425,32.0757693546,23.7800838323,-3.35462619843,8.59294739568,45.6363129237
1,1754,55.4470537143,19.6330476425,32.0757693546,30.4508641599,4.0284305691,17.5772459975,32.8408396023
1,4,55.4470537143,19.6330476425,32.0757693546,56.7974896495,37.3541593389,38.2343585652,18.8092981804
1,5,55.4470537143,19.6330476425,32.0757693546,51.3623583104,29.5560901973,45.2553410268,16.9956647281
1,11,55.4470537143,19.6330476425,32.0757693546,71.7010837169,33.7819363827,44.472615694,24.8609401084
1,12,55.4470537143,19.6330476425,32.0757693546,65.1191087241,35.9109111563,30.2098817266,19.0262719766
1,13,55.4470537143,19.6330476425,32.0757693546,56.314596911,27.0236498094,34.3773571329,7.78915514609
1,14,55.4470537143,19.6330476425,32.0757693546,62.4869574239,40.5423250718,43.6589759241,24.9184429949
1,16,55.4470537143,19.6330476425,32.0757693546,51.3902719545,30.7756486245,26.5614011027,13.0775873964
1,30,55.4470537143,19.6330476425,32.0757693546,49.8489262106,19.8979013595,28.0453953183,6.90312204081
1,153,55.4470537143,19.6330476425,32.0757693546,77.647898764,21.2884361009,33.3930115305,22.3014115881
1,154,55.4470537143,19.6330476425,32.0757693546,68.1658365951,20.2130752505,35.0109188168,13.0659470518
1,155,55.4470537143,19.6330476425,32.0757693546,60.4025467528,12.2198913439,17.7657275832,16.8608746232
1,160,55.4470537143,19.6330476425,32.0757693546,67.6665221924,12.8979030242,31.8730743594,13.9541631128
1,161,55.4470537143,19.6330476425,32.0757693546,60.3399455761,19.4012679938,39.8584206246,9.19585631511
1,162,55.4470537143,19.6330476425,32.0757693546,49.8919193481,17.5255630722,36.6160562912,7.47764765865
1,29,55.4470537143,19.6330476425,32.0757693546,41.4263104353,22.9867184845,15.8887396848,21.6759839394
1,655,55.4470537143,19.6330476425,32.0757693546,46.5261019664,5.72688971557,23.5599540254,18.5871923403
1,10,55.4470537143,19.6330476425,32.0757693546,71.4383078362,29.2081350163,18.9650072446,22.7880361092
1,2,55.4470537143,19.6330476425,32.0757693546,63.7524063509,38.1064896081,57.4526015201,32.4689166933
1,151,55.4470537143,19.6330476425,32.0757693546,67.6581515484,21.3304198189,6.34368617174,28.5329999746
1,152,55.4470537143,19.6330476425,32.0757693546,68.4593727161,19.3703587369,20.532595669,17.3963878435
1,35,55.4470537143,19.6330476425,32.0757693546,57.3438432414,16.0161962149,58.1497957878,26.3919358744
1,34,55.4470537143,19.6330476425,32.0757693546,65.3901965114,7.53897224633,51.4202257226,24.8865574265
1,159,55.4470537143,19.6330476425,32.0757693546,50.8670645037,-13.1339626152,31.1566580664,33.0983085361
1,562,55.4470537143,19.6330476425,32.0757693546,50.5283358794,22.2230122693,9.70561802875,23.0504961389
1,32,55.4470537143,19.6330476425,32.0757693546,69.3820451892,16.1591465442,63.8026526229,34.8259543756
1,165,55.4470537143,19.6330476425,32.0757693546,54.8436121318,10.338778263,36.7325265598,10.413115418
1,31,55.4470537143,19.6330476425,32.0757693546,51.9242872801,18.2379386651,71.3186524924,39.4253736746
1,563,55.4470537143,19.6330476425,32.0757693546,58.2969596024,36.4889285411,17.8464868463,22.2421933527
1,27,55.4470537143,19.6330476425,32.0757693546,56.5405248255,35.3225549409,24.1820970984,17.5973401406
2,3,63.7524063509,38.1064896081,57.4526015201,57.4502938237,45.9916702603,49.0558142184,13.1300698099
2,954,63.7524063509,38.1064896081,57.4526015201,53.5351078795,61.5445459909,54.2198145674,25.7718176801
2,1580,63.7524063509,38.1064896081,57.4526015201,46.2992203636,41.4225761966,49.5955657229,19.4253222081
2,1581,63.7524063509,38.1064896081,57.4526015201,46.7830217045,44.5088912251,67.0829561063,20.53520127
2,1597,63.7524063509,38.1064896081,57.4526015201,56.5392313798,35.0124245599,71.0707022398,15.7180087447
2,1598,63.7524063509,38.1064896081,57.4526015201,58.4252289198,40.8771120592,63.7340276005,8.68973427401
2,1599,63.7524063509,38.1064896081,57.4526015201,44.2385760369,55.6662830465,59.114572222,26.3039553249
2,959,63.7524063509,38.1064896081,57.4526015201,57.1419286523,66.730085392,41.5625798828,33.3991233213
2,13,63.7524063509,38.1064896081,57.4526015201,56.314596911,27.0236498094,34.3773571329,26.6574051775
2,14,63.7524063509,38.1064896081,57.4526015201,62.4869574239,40.5423250718,43.6589759241,14.0640947976
2,32,63.7524063509,38.1064896081,57.4526015201,69.3820451892,16.1591465442,63.8026526229,23.5308701502
2,31,63.7524063509,38.1064896081,57.4526015201,51.9242872801,18.2379386651,71.3186524924,26.9616595724
3,4,57.4502938237,45.9916702603,49.0558142184,56.7974896495,37.3541593389,38.2343585652,13.8613365395
3,14,57.4502938237,45.9916702603,49.0558142184,62.4869574239,40.5423250718,43.6589759241,9.17546765997
3,15,57.4502938237,45.9916702603,49.0558142184,58.2990155211,43.502392578,36.0126177526,13.3057057665
3,959,57.4502938237,45.9916702603,49.0558142184,57.1419286523,66.730085392,41.5625798828,22.0527892128
3,954,57.4502938237,45.9916702603,49.0558142184,53.5351078795,61.5445459909,54.2198145674,16.8489621067
3,944,57.4502938237,45.9916702603,49.0558142184,50.4373166405,61.7065899766,34.0071235572,22.8605258312
3,1580,57.4502938237,45.9916702603,49.0558142184,46.2992203636,41.4225761966,49.5955657229,12.0629346165
3,1598,57.4502938237,45.9916702603,49.0558142184,58.4252289198,40.8771120592,63.7340276005,15.5743106469
3,1599,57.4502938237,45.9916702603,49.0558142184,44.2385760369,55.6662830465,59.114572222,19.2178623165
3,13,57.4502938237,45.9916702603,49.0558142184,56.314596911,27.0236498094,34.3773571329,24.0110955542
3,952,57.4502938237,45.9916702603,49.0558142184,54.9712225211,64.7821004894,38.8442458009,21.5291010557
3,942,57.4502938237,45.9916702603,49.0558142184,38.1680737713,55.4807230892,46.8703694081,21.6014421454
3,1585,57.4502938237,45.9916702603,49.0558142184,42.3487577774,39.255530818,42.7160456344,17.7094503371
3,1581,57.4502938237,45.9916702603,49.0558142184,46.7830217045,44.5088912251,67.0829561063,20.999218385
3,5,57.4502938237,45.9916702603,49.0558142184,51.3623583104,29.5560901973,45.2553410268,17.9341809767
3,12,57.4502938237,45.9916702603,49.0558142184,65.1191087241,35.9109111563,30.2098817266,22.7068623454
3,16,57.4502938237,45.9916702603,49.0558142184,51.3902719545,30.7756486245,26.5614011027,27.8253445782
3,953,57.4502938237,45.9916702603,49.0558142184,67.1797861748,42.0861993076,32.8236669903,19.3235174957
3,1586,57.4502938237,45.9916702603,49.0558142184,51.0485663251,31.6892289579,34.5412706834,21.3591646888
4,5,56.7974896495,37.3541593389,38.2343585652,51.3623583104,29.5560901973,45.2553410268,11.817137121
4,6,56.7974896495,37.3541593389,38.2343585652,43.3951365567,27.5079325922,50.074036474,20.414436621
4,11,56.7974896495,37.3541593389,38.2343585652,71.7010837169,33.7819363827,44.472615694,16.5467140236
4,12,56.7974896495,37.3541593389,38.2343585652,65.1191087241,35.9109111563,30.2098817266,11.650087462
4,13,56.7974896495,37.3541593389,38.2343585652,56.314596911,27.0236498094,34.3773571329,11.0376207846
4,14,56.7974896495,37.3541593389,38.2343585652,62.4869574239,40.5423250718,43.6589759241,8.48297812014
4,15,56.7974896495,37.3541593389,38.2343585652,58.2990155211,43.502392578,36.0126177526,6.70756916803
4,16,56.7974896495,37.3541593389,38.2343585652,51.3902719545,30.7756486245,26.5614011027,14.4489702866
4,27,56.7974896495,37.3541593389,38.2343585652,56.5405248255,35.3225549409,24.1820970984,14.2006865919
4,954,56.7974896495,37.3541593389,38.2343585652,53.5351078795,61.5445459909,54.2198145674,29.177949633
4,953,56.7974896495,37.3541593389,38.2343585652,67.1797861748,42.0861993076,32.8236669903,12.6277419487
4,942,56.7974896495,37.3541593389,38.2343585652,38.1680737713,55.4807230892,46.8703694081,27.3899275763
4,1580,56.7974896495,37.3541593389,38.2343585652,46.2992203636,41.4225761966,49.5955657229,15.9950836762
4,1585,56.7974896495,37.3541593389,38.2343585652,42.3487577774,39.255530818,42.7160456344,15.2468549281
4,1586,56.7974896495,37.3541593389,38.2343585652,51.0485663251,31.6892289579,34.5412706834,8.87583538115
4,1587,56.7974896495,37.3541593389,38.2343585652,42.9605362535,27.7997430616,31.5906727852,18.0800085848
4,1594,56.7974896495,37.3541593389,38.2343585652,43.0806703976,34.7876799069,41.563353113,14.3464334161
4,24,56.7974896495,37.3541593389,38.2343585652,48.6006818657,47.2595603347,28.3099527144,16.2418736058
4,959,56.7974896495,37.3541593389,38.2343585652,57.1419286523,66.730085392,41.5625798828,29.5658709807
4,952,56.7974896495,37.3541593389,38.2343585652,54.9712225211,64.7821004894,38.8442458009,27.4954390731
4,944,56.7974896495,37.3541593389,38.2343585652,50.4373166405,61.7065899766,34.0071235572,25.5217984178
5,6,51.3623583104,29.5560901973,45.2553410268,43.3951365567,27.5079325922,50.074036474,9.53369801603
5,7,51.3623583104,29.5560901973,45.2553410268,38.4177085812,21.9097422869,41.4667069048,15.5043329907
5,13,51.3623583104,29.5560901973,45.2553410268,56.314596911,27.0236498094,34.3773571329,12.2175470153
5,14,51.3623583104,29.5560901973,45.2553410268,62.4869574239,40.5423250718,43.6589759241,15.7163113896
5,156,51.3623583104,29.5560901973,45.2553410268,44.9006426148,12.4446430515,31.2301842351,23.0490871008
5,157,51.3623583104,29.5560901973,45.2553410268,52.4158062601,20.7530256707,51.7222593629,10.9738202285
5,1580,51.3623583104,29.5560901973,45.2553410268,46.2992203636,41.4225761966,49.5955657229,13.6119949403
5,1585,51.3623583104,29.5560901973,45.2553410268,42.3487577774,39.255530818,42.7160456344,13.4822907553
5,1586,51.3623583104,29.5560901973,45.2553410268,51.0485663251,31.6892289579,34.5412706834,10.9288631478
5,1587,51.3623583104,29.5560901973,45.2553410268,42.9605362535,27.7997430616,31.5906727852,16.1368685713
5,1593,51.3623583104,29.5560901973,45.2553410268,38.1963933394,33.4220450334,61.0135945644,20.895233786
5,1594,51.3623583104,29.5560901973,45.2553410268,43.0806703976,34.7876799069,41.563353113,10.4683647401
5,1611,51.3623583104,29.5560901973,45.2553410268,23.6691636515,37.2243096314,55.0323761096,30.3530070128
5,1612,51.3623583104,29.5560901973,45.2553410268,26.0852295446,33.9854707879,41.5300716873,25.9312607235
5,12,51.3623583104,29.5560901973,45.2553410268,65.1191087241,35.9109111563,30.2098817266,21.3541044513
5,15,51.3623583104,29.5560901973,45.2553410268,58.2990155211,43.502392578,36.0126177526,18.1119986991
5,16,51.3623583104,29.5560901973,45.2553410268,51.3902719545,30.7756486245,26.5614011027,18.7336993628
5,30,51.3623583104,29.5560901973,45.2553410268,49.8489262106,19.8979013595,28.0453953183,19.7927592728
5,161,51.3623583104,29.5560901973,45.2553410268,60.3399455761,19.4012679938,39.8584206246,14.5891821883
5,162,51.3623583104,29.5560901973,45.2553410268,49.8919193481,17.5255630722,36.6160562912,14.8839851649
6,7,43.3951365567,27.5079325922,50.074036474,38.4177085812,21.9097422869,41.4667069048,11.410549779
6,13,43.3951365567,27.5079325922,50.074036474,56.314596911,27.0236498094,34.3773571329,20.3355041245
6,35,43.3951365567,27.5079325922,50.074036474,57.3438432414,16.0161962149,58.1497957878,19.7950577578
6,156,43.3951365567,27.5079325922,50.074036474,44.9006426148,12.4446430515,31.2301842351,24.1714709416
6,157,43.3951365567,27.5079325922,50.074036474,52.4158062601,20.7530256707,51.7222593629,11.389376107
6,1580,43.3951365567,27.5079325922,50.074036474,46.2992203636,41.4225761966,49.5955657229,14.2225153772
6,1585,43.3951365567,27.5079325922,50.074036474,42.3487577774,39.255530818,42.7160456344,13.9011151286
6,1586,43.3951365567,27.5079325922,50.074036474,51.0485663251,31.6892289579,34.5412706834,17.8136194981
6,1589,43.3951365567,27.5079325922,50.074036474,32.8055851811,28.6219200904,46.477731482,11.2389045764
6,1590,43.3951365567,27.5079325922,50.074036474,34.6865500968,22.4120512702,62.4919064493,16.0003430995
6,1593,43.3951365567,27.5079325922,50.074036474,38.1963933394,33.4220450334,61.0135945644,13.4787828909
6,1594,43.3951365567,27.5079325922,50.074036474,43.0806703976,34.7876799069,41.563353113,11.2038092274
6,1611,43.3951365567,27.5079325922,50.074036474,23.6691636515,37.2243096314,55.0323761096,22.5412315939
6,1612,43.3951365567,27.5079325922,50.074036474,26.0852295446,33.9854707879,41.5300716873,20.3615008318
6,8,43.3951365567,27.5079325922,50.074036474,36.2216606025,17.1635511784,33.7582379676,20.6075293279
6,427,43.3951365567,27.5079325922,50.074036474,26.8161558726,26.9625778061,49.4935523855,16.5981015222
6,1587,43.3951365567,27.5079325922,50.074036474,42.9605362535,27.7997430616,31.5906727852,18.4907751061
6,1588,43.3951365567,27.5079325922,50.074036474,34.0176318633,25.6842022224,35.7518999699,17.2158990697
6,1595,43.3951365567,27.5079325922,50.074036474,36.4246639144,34.2434022624,34.5021155983,18.3422670434
7,8,38.4177085812,21.9097422869,41.4667069048,36.2216606025,17.1635511784,33.7582379676,9.31501208368
7,9,38.4177085812,21.9097422869,41.4667069048,41.6568362923,14.9019535531,20.1906608478,22.6334086493
7,156,38.4177085812,21.9097422869,41.4667069048,44.9006426148,12.4446430515,31.2301842351,15.375400274
7,162,38.4177085812,21.9097422869,41.4667069048,49.8919193481,17.5255630722,36.6160562912,13.20633755
7,163,38.4177085812,21.9097422869,41.4667069048,44.5753134039,-5.96176993589,35.6644363797,29.1273691566
7,386,38.4177085812,21.9097422869,41.4667069048,31.9459663558,10.1524435835,40.3274683109,13.4690528549
