1,5,0.956679385384,-78.8057595046,28.5506721847,-4.98098023993,-65.7337365553,27.805263181,14.3766901752
1,4,0.956679385384,-78.8057595046,28.5506721847,-0.979565052894,-75.6335425657,23.6491768969,6.1511510215
1,1546,0.956679385384,-78.8057595046,28.5506721847,18.6148867927,-82.5509388408,21.7654801654,19.2841252807
1,1547,0.956679385384,-78.8057595046,28.5506721847,0.0168144807287,-76.1920344292,18.167278454,10.7484775749
1,3,0.956679385384,-78.8057595046,28.5506721847,0.596409841978,-67.298398572,21.2720715749,13.6208361203
1,2,0.956679385384,-78.8057595046,28.5506721847,-0.921172393096,-63.1276075923,29.0827586685,15.7991737351
1,956,0.956679385384,-78.8057595046,28.5506721847,-13.1967457482,-63.7752895311,34.2333008723,21.4132374814
1,1117,0.956679385384,-78.8057595046,28.5506721847,2.77380159635,-46.1450651081,17.7694177231,34.4421012623
1,1118,0.956679385384,-78.8057595046,28.5506721847,-10.4886584088,-57.4552506402,29.4421967177,24.2411798802
1,1321,0.956679385384,-78.8057595046,28.5506721847,2.70143277427,-59.4060439652,37.6419582675,21.4952229585
1,1322,0.956679385384,-78.8057595046,28.5506721847,-0.903945440721,-64.305367503,36.301939952,16.5470675633
1,1323,0.956679385384,-78.8057595046,28.5506721847,3.52049723881,-69.7701090198,28.8668946057,9.39766664065
1,1324,0.956679385384,-78.8057595046,28.5506721847,2.46413020678,-51.9702984221,26.1417545752,26.9855009874
1,1335,0.956679385384,-78.8057595046,28.5506721847,-2.38906321255,-52.7178834849,27.6476433073,26.3170425752
1,1550,0.956679385384,-78.8057595046,28.5506721847,10.3543620743,-72.6428346456,25.3543469039,11.6839453114
1,1551,0.956679385384,-78.8057595046,28.5506721847,13.8043996628,-62.2909014464,27.7952681438,20.9374088243
1,1549,0.956679385384,-78.8057595046,28.5506721847,6.06496025435,-69.4627518822,14.2168423555,17.8562314737
2,5,-0.921172393096,-63.1276075923,29.0827586685,-4.98098023993,-65.7337365553,27.805263181,4.9905854011
2,4,-0.921172393096,-63.1276075923,29.0827586685,-0.979565052894,-75.6335425657,23.6491768969,13.6354548926
2,3,-0.921172393096,-63.1276075923,29.0827586685,0.596409841978,-67.298398572,21.2720715749,8.98361765159
