1,7,-5.0451,-6.2976,0.62625
1,8,-6.3131,-6.7178,0.20235
1,9,-6.3547,-6.7106,0.17795
1,10,-6.2912,-6.681,0.1949
1,11,-6.3598,-6.7261,0.18315
1,16,-6.3468,-6.7166,0.1849
1,17,-6.3662,-6.7289,0.18135
1,22,-5.8905,-6.3718,0.24065
1,31,-6.3625,-6.7229,0.1802
1,33,-6.3283,-6.7383,0.205
1,34,-6.3653,-6.4242,0.02945
1,47,-6.3319,-6.7084,0.18825
1,48,-6.3615,-6.7277,0.1831
1,49,-6.3235,-6.4889,0.0827
1,50,-6.3189,-6.6996,0.19035
1,200,-6.38,-6.757,0.1885
1,201,-6.393,-6.4346,0.0208
1,202,-6.3335,-6.7091,0.1878
1,204,-6.3347,-6.709,0.18715
1,205,-6.3485,-6.7136,0.18255
1,206,-6.3152,-6.6754,0.1801
1,207,-6.2659,-6.8429,0.2885
1,208,-6.3088,-6.6431,0.16715
1,697,-6.3626,-6.7217,0.17955
1,807,-6.3613,-6.718,0.17835
1,808,-6.3205,-6.6964,0.18795
1,809,-6.3335,-6.7123,0.1894
1,810,-6.3993,-6.7149,0.1578
1,818,-6.3368,-6.7096,0.1864
1,819,-6.3321,-6.7037,0.1858
1,822,-6.3596,-6.7412,0.1908
1,1705,-6.3513,-6.751,0.19985
1,1706,-6.047,-6.331,0.142
1,1725,-6.3116,-6.3774,0.0329
1,1726,-6.375,-6.6777,0.15135
1,1727,-6.2091,-6.2986,0.04475
1,1736,-4.9781,-6.295,0.65845
1,1737,-6.3778,-6.7727,0.19745
1,1738,-5.2361,-6.3116,0.53775
1,2115,-6.3517,-6.7478,0.19805
1,2123,-6.3562,-6.7541,0.19895
1,2140,-6.1231,-6.3574,0.11715
2,3,-4.6796,-6.5662,0.9433
2,4,-5.0644,-6.7278,0.8317
2,5,-5.1746,-7.0378,0.9316
2,6,-5.1072,-6.9976,0.9452
2,8,-5.1024,-6.9841,0.94085
2,9,-5.1194,-7.0035,0.94205
2,10,-5.1216,-7.0009,0.93965
2,11,-5.1025,-6.99,0.94375
2,12,-5.1187,-5.9032,0.39225
2,13,-5.0749,-6.9669,0.946
2,14,-5.0683,-6.9527,0.9422
2,15,-5.1647,-6.1873,0.5113
2,16,-4.8364,-6.9729,1.06825
2,17,-5.0939,-6.9815,0.9438
2,18,-5.1521,-6.6526,0.75025
2,31,-5.1396,-7.0068,0.9336
2,34,-5.1195,-6.3981,0.6393
2,40,-5.1012,-6.9816,0.9402
2,41,-5.0837,-6.9713,0.9438
2,45,-5.1012,-6.9872,0.943
2,46,-5.1825,-7.0156,0.91655
2,47,-5.1009,-6.9858,0.94245
2,48,-5.0869,-6.966,0.93955
2,49,-5.1145,-6.7934,0.83945
2,50,-5.121,-6.9913,0.93515
2,51,-5.1097,-6.9932,0.94175
2,54,-5.0899,-6.9824,0.94625
2,198,-5.1061,-6.7507,0.8223
2,200,-5.1106,-6.9924,0.9409
2,201,-5.1095,-6.5297,0.7101
2,202,-5.1225,-7.0063,0.9419
2,203,-5.1275,-7.0037,0.9381
2,204,-5.1089,-6.9939,0.9425
2,205,-5.1126,-6.9957,0.94155
2,209,-5.0097,-6.9249,0.9576
2,210,-5.1297,-6.9595,0.9149
2,218,-5.1147,-5.9296,0.40745
2,219,-5.0779,-6.975,0.94855
2,224,-5.1298,-7.0083,0.93925
2,225,-5.0693,-6.046,0.48835
2,697,-5.1195,-7.0025,0.9415
2,698,-5.1092,-6.9863,0.93855
2,1160,-5.1257,-6.7249,0.7996
2,1161,-5.086,-5.9471,0.43055
2,1345,-5.121,-6.9999,0.93945
2,1346,-5.1324,-7.018,0.9428
2,1766,-5.1292,-7.0041,0.93745
2,1977,-5.1061,-6.9293,0.9116
2,1978,-5.1674,-7.0529,0.94275
3,4,-6.1581,-6.6747,0.2583
3,13,-6.9799,-8.3349,0.6775
3,14,-7.0261,-8.356,0.66495
3,15,-6.5519,-7.0371,0.2426
3,41,-7.0217,-7.8128,0.39555
3,210,-7.0018,-8.3576,0.6779
3,1160,-6.7897,-6.9325,0.0714
3,1161,-6.0389,-6.3275,0.1443
3,1174,-5.9228,-6.1104,0.0938
3,1766,-6.9979,-7.6899,0.346
3,1776,-7.019,-8.1822,0.5816
3,1977,-7.0696,-7.071,0.0007
3,1978,-7.0237,-8.3882,0.68225
4,5,-6.1746,-6.7525,0.28895
4,6,-6.788,-7.1161,0.16405
4,11,-6.7761,-7.831,0.52745
4,12,-5.7221,-6.8613,0.5696
4,15,-6.4545,-6.8656,0.20555
4,16,-6.7959,-7.8514,0.52775
4,17,-6.7661,-7.8206,0.52725
4,18,-6.5937,-6.9127,0.1595
4,19,-6.779,-7.8334,0.5272
4,20,-6.7995,-7.032,0.11625
4,28,-6.7517,-6.8466,0.04745
4,29,-5.1829,-6.6447,0.7309
4,210,-6.8071,-7.8616,0.52725
4,1149,-6.7788,-7.0944,0.1578
4,1150,-6.8261,-7.8807,0.5273
4,1151,-5.6396,-6.6162,0.4883
4,1154,-6.8244,-7.5923,0.38395
4,1159,-5.8459,-6.6363,0.3952
4,1160,-6.8647,-6.9265,0.0309
4,1161,-6.0374,-6.3503,0.15645
4,1174,-5.9737,-6.1526,0.08945
4,1775,-6.7885,-7.8434,0.52745
4,1776,-6.8032,-7.8577,0.52725
4,1976,-6.4978,-6.7505,0.12635
4,1977,-6.815,-7.1377,0.16135
4,1978,-6.779,-7.8337,0.52735
4,1979,-6.7671,-7.8226,0.52775
4,1997,-6.5848,-6.8189,0.11705
5,6,-5.3727,-7.4078,1.01755
5,7,-4.9314,-6.7096,0.8891
5,11,-7.0804,-8.3056,0.6126
5,12,-5.7872,-6.937,0.5749
5,15,-6.5984,-7.1772,0.2894
5,16,-7.0919,-8.4441,0.6761
5,17,-7.0569,-8.0826,0.51285
5,18,-6.5831,-7.3056,0.36125
5,19,-7.0603,-8.2242,0.58195
5,20,-7.014,-7.0911,0.03855
5,21,-7.1593,-8.5104,0.67555
5,29,-5.1349,-6.5733,0.7192
