1,2,-6.487,-7.3137,0.41335
1,3,-6.8538,-8.2673,0.70675
1,4,-6.8749,-6.9345,0.0298
1,5,-6.9103,-8.3204,0.70505
1,6,-6.9051,-7.0559,0.0754
1,14,-6.8957,-8.3081,0.7062
1,15,-5.235,-5.9804,0.3727
1,20,-6.1324,-6.4852,0.1764
1,24,-6.3157,-6.9327,0.3085
1,25,-6.9208,-8.3312,0.7052
1,26,-6.9335,-7.3755,0.221
1,29,-6.9144,-7.0613,0.07345
1,30,-6.8877,-6.9234,0.01785
1,31,-6.238,-6.8367,0.29935
1,116,-6.273,-6.7473,0.23715
1,117,-4.3409,-5.5325,0.5958
1,124,-6.9053,-7.2741,0.1844
1,241,-6.9405,-8.3507,0.7051
1,242,-6.9389,-8.3493,0.7052
1,288,-6.9192,-6.9671,0.02395
1,289,-6.9307,-8.3424,0.70585
1,290,-6.912,-6.9404,0.0142
1,847,-6.5121,-6.9052,0.19655
1,848,-6.9214,-8.2654,0.672
1,1105,-7.0085,-7.046,0.01875
1,1106,-6.9255,-6.967,0.02075
1,1107,-6.9493,-7.3923,0.2215
1,1108,-6.2971,-6.8369,0.2699
1,1113,-5.1854,-6.7065,0.76055
1,1114,-6.8902,-8.3027,0.70625
1,1115,-6.5435,-6.9353,0.1959
1,1119,-6.9028,-6.9415,0.01935
1,1122,-6.8413,-6.8625,0.0106
1,1123,-7.0059,-7.7753,0.3847
1,1124,-6.3769,-6.7754,0.19925
1,1293,-6.9211,-7.0304,0.05465
1,1294,-6.2234,-6.8198,0.2982
2,3,-7.0024,-8.0823,0.53995
2,4,-6.8375,-8.0869,0.6247
2,14,-8.0188,-8.5869,0.28405
2,15,-5.1913,-5.9308,0.36975
2,20,-6.0964,-6.5274,0.2155
2,24,-6.3077,-7.1295,0.4109
2,25,-8.0778,-8.5775,0.24985
2,26,-7.3713,-8.0687,0.3487
2,30,-6.8991,-8.0339,0.5674
2,31,-6.2455,-7.1989,0.4767
2,32,-5.2441,-6.7724,0.76415
2,42,-6.7938,-8.0127,0.60945
2,43,-6.8146,-7.907,0.5462
2,116,-6.2928,-6.762,0.2346
2,120,-7.4738,-8.0774,0.3018
2,1105,-6.9475,-7.3024,0.17745
2,1108,-6.3644,-6.8987,0.26715
2,1110,-6.0252,-7.2866,0.6307
2,1111,-6.7102,-8.018,0.6539
2,1113,-5.6391,-6.4218,0.39135
2,1114,-8.0255,-8.5761,0.2753
2,1115,-6.5617,-7.0586,0.24845
2,1122,-6.865,-7.859,0.497
2,1123,-7.771,-8.0119,0.12045
2,1124,-6.4152,-6.8123,0.19855
3,4,-6.0802,-6.9466,0.4332
3,12,-6.7967,-8.0021,0.6027
3,15,-5.1796,-5.9382,0.3793
3,18,-4.4275,-5.8915,0.732
3,20,-6.1082,-6.5081,0.19995
